10.128.2.1,[30/Nov/2017:13:03:41,GET /js/vendor/moment.min.js HTTP/1.1,206
10.131.0.1,[30/Nov/2017:13:04:15,GET /compiler.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:04:27,GET /archive.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:04:29,GET /description.php?id=55 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:04:31,GET /submit.php?id=55 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:04:35,GET /home.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:04:41,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.128.2.1,[30/Nov/2017:13:04:42,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:04:45,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.130.2.1,[30/Nov/2017:13:04:45,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.129.2.1,[30/Nov/2017:13:04:45,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.131.0.1,[30/Nov/2017:13:04:46,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:05:37,GET /archive.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:05:39,GET /allsubmission.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:05:42,GET /allsubmission.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:06:18,GET /profile.php?user=Riyal_RUET HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:06:20,GET /js/jquery.min.js HTTP/1.1,206
10.130.2.1,[30/Nov/2017:13:06:20,GET /js/chart.min.js HTTP/1.1,206
10.128.2.1,[30/Nov/2017:13:06:21,GET /js/jquery.min.js HTTP/1.1,206
10.130.2.1,[30/Nov/2017:13:06:21,GET /js/chart.min.js HTTP/1.1,206
10.130.2.1,[30/Nov/2017:13:06:29,GET /archive.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:06:30,GET / HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:06:30,GET /archive.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:06:32,GET /allsubmission.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:06:33,GET /description.php?id=58 HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:06:33,GET /archive.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:06:33,GET /description.php?id=62 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:06:33,GET /archive.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:06:35,GET /submit.php?id=58 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:06:37,GET /submit.php?id=67 HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:06:38,GET / HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:06:38,GET /home.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:06:44,GET /archive.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:06:53,GET /allsubmission.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:07:16,GET /archive.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:07:34,GET /description.php?id=63 HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:11:49,GET / HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:11:52,GET /archive.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:11:55,GET /description.php?id=63 HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:11:58,GET /submit.php?id=63 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:12:03,POST /pcompile.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:12:05,POST /allsubmission.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:12:07,GET / HTTP/1.1,302
10.128.2.1,[30/Nov/2017:13:12:07,GET /login.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:12:08,GET /css/bootstrap.min.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:12:08,GET /css/font-awesome.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:12:08,GET /css/normalize.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:12:08,GET /css/main.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:12:08,GET /css/style.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:12:08,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:12:09,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:12:09,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:12:13,GET /description.php?name=The%20Triangle HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:12:19,GET / HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:12:23,GET /archive.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:12:31,GET /description.php?id=68 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:15:17,GET / HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:15:21,GET /archive.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:15:37,GET /description.php?id=68 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:15:41,GET /submit.php?id=68 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:15:45,POST /pcompile.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:15:54,POST /allsubmission.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:16:55,GET /allsubmission.php?page=2 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:17:17,GET /description.php?name=Many%20a%20little%20makes%20a%20mickle HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:17:19,GET / HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:17:19,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:17:24,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.128.2.1,[30/Nov/2017:13:17:25,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:17:58,GET / HTTP/1.1,302
10.131.0.1,[30/Nov/2017:13:17:58,GET /login.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:17:59,GET /css/normalize.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:17:59,GET /css/bootstrap.min.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:17:59,GET /css/font-awesome.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:17:59,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:17:59,GET /css/main.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:17:59,GET /css/style.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:17:59,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:18:00,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:18:01,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:20:59,GET /allsubmission.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:21:12,GET /description.php?name=Many%20a%20little%20makes%20a%20mickle HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:21:17,GET /submit.php?id=68 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:21:24,POST /pcompile.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:21:32,POST /allsubmission.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:21:48,GET /archive.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:21:51,GET /description.php?id=60 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:22:18,GET /archive.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:22:26,GET /description.php?id=71 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:22:50,GET / HTTP/1.1,302
10.131.2.1,[30/Nov/2017:13:22:50,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:22:51,GET /css/bootstrap.min.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:22:51,GET /css/font-awesome.min.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:22:51,GET /css/normalize.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:22:51,GET /css/style.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:22:51,GET /css/main.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:22:51,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:22:51,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:22:52,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:22:55,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:23:01,GET /profile.php?user=shawon HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:23:02,GET /js/jquery.min.js HTTP/1.1,206
10.128.2.1,[30/Nov/2017:13:23:03,GET /js/chart.min.js HTTP/1.1,206
10.129.2.1,[30/Nov/2017:13:23:03,GET /js/jquery.min.js HTTP/1.1,206
10.128.2.1,[30/Nov/2017:13:23:04,GET /js/chart.min.js HTTP/1.1,206
10.131.0.1,[30/Nov/2017:13:23:12,GET /sign.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:23:53,POST /action.php HTTP/1.1,302
10.131.2.1,[30/Nov/2017:13:23:55,GET /login.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:24:09,POST /process.php HTTP/1.1,302
10.129.2.1,[30/Nov/2017:13:24:09,GET /home.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:24:09,GET /js/vendor/moment.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:24:09,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:24:23,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.129.2.1,[30/Nov/2017:13:24:23,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:24:35,GET / HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:24:56,GET /contest.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:25:05,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.130.2.1,[30/Nov/2017:13:25:05,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:25:48,GET /archive.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:25:50,GET /archive.php?page=2 HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:25:52,GET /description.php?id=73 HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:25:54,GET /submit.php?id=73 HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:25:57,GET /home.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:38:43,GET / HTTP/1.1,302
10.129.2.1,[30/Nov/2017:13:38:43,GET /login.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:38:44,GET /css/bootstrap.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:38:44,GET /css/main.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:38:44,GET /css/style.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:38:44,GET /css/normalize.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:38:44,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:38:44,GET /css/font-awesome.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:38:44,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:38:44,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:38:46,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:39:45,GET / HTTP/1.1,302
10.130.2.1,[30/Nov/2017:13:39:45,GET /login.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:39:45,GET /css/font-awesome.min.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:39:45,GET /css/style.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:39:45,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:39:45,GET /css/main.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:39:45,GET /css/bootstrap.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:39:45,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:39:45,GET /css/normalize.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:13:39:45,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:39:45,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:40:21,GET /fonts/fontawesome-webfont.woff?v=4.6.3 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:49:45,GET / HTTP/1.1,302
10.131.2.1,[30/Nov/2017:13:49:46,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:49:47,GET /css/bootstrap.min.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:49:49,GET /css/font-awesome.min.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:49:50,GET /css/normalize.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:49:50,GET /css/main.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:49:51,GET /css/style.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:13:49:51,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:13:49:54,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:13:49:55,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:13:51:19,GET / HTTP/1.1,302
10.130.2.1,[30/Nov/2017:13:51:19,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:05:08,GET / HTTP/1.1,302
10.128.2.1,[30/Nov/2017:14:05:09,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:05:09,GET /css/font-awesome.min.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:05:09,GET /css/bootstrap.min.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:05:09,GET /css/normalize.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:05:09,GET /css/main.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:05:10,GET /css/style.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:05:10,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:05:10,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:05:10,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:05:16,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:05:40,GET /sign.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:06:04,POST /action.php HTTP/1.1,302
10.128.2.1,[30/Nov/2017:14:06:06,GET /login.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:06:15,POST /process.php HTTP/1.1,302
10.130.2.1,[30/Nov/2017:14:06:16,GET /home.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:06:16,POST /process.php HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:06:17,GET /home.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:06:17,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:06:17,GET /js/vendor/moment.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:06:34,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:06:35,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:06:41,GET /home.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:16:47,GET / HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:17:02,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:17:05,GET /contestsubmission.php?id=16 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:17:08,GET /home.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:18:10,GET /home.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:18:10,GET /img/ruet.png HTTP/1.1,304
10.130.2.1,[30/Nov/2017:14:26:05,GET / HTTP/1.1,302
10.130.2.1,[30/Nov/2017:14:26:05,GET /login.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:26:05,GET /css/bootstrap.min.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:26:05,GET /css/font-awesome.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:26:05,GET /css/normalize.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:26:05,GET /css/main.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:26:05,GET /css/style.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:26:05,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:26:06,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:26:06,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:26:07,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:26:12,GET /sign.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:26:49,POST /action.php HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:26:51,GET /login.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:27:00,POST /process.php HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:27:00,GET /home.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:27:01,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:27:01,GET /js/vendor/moment.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:27:15,GET /contest.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:27:44,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.130.2.1,[30/Nov/2017:14:27:45,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:27:52,GET / HTTP/1.1,302
10.128.2.1,[30/Nov/2017:14:27:53,GET /login.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:27:53,GET /css/bootstrap.min.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:27:53,GET /css/font-awesome.min.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:27:53,GET /css/normalize.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:27:53,GET /css/style.css HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:27:53,GET /css/main.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:27:53,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:27:54,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:27:54,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:27:55,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:28:00,GET /archive.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:03,GET /sign.php HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:28:21,GET /description.php?id=72 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:26,GET /archive.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:26,POST /action.php HTTP/1.1,302
10.129.2.1,[30/Nov/2017:14:28:27,GET /login.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:27,GET /description.php?id=67 HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:28:30,POST /process.php HTTP/1.1,302
10.129.2.1,[30/Nov/2017:14:28:30,GET /home.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:31,GET /archive.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:28:31,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:28:31,GET /js/vendor/moment.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:32,GET /description.php?id=55 HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:28:42,GET /home.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:28:50,GET /contest.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:28:54,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.129.2.1,[30/Nov/2017:14:28:54,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:29:07,GET /profile.php?user=Goni HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:29:07,GET /js/chart.min.js HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:29:07,GET /js/jquery.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:33:22,GET /sign.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:33:59,POST /action.php HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:34:00,GET /login.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:34:30,POST /process.php HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:34:31,GET /home.php HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:34:31,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:34:31,GET /js/vendor/moment.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:37:22,GET /favicon.ico HTTP/1.1,404
10.130.2.1,[30/Nov/2017:14:38:57,GET / HTTP/1.1,302
10.128.2.1,[30/Nov/2017:14:38:57,GET /login.php HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:38:58,GET /css/bootstrap.min.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:38:58,GET /css/font-awesome.min.css HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:38:59,GET /css/normalize.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:38:59,GET /css/main.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:38:59,GET /css/style.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:38:59,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:38:59,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:38:59,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:39:21,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:39:28,GET /sign.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:39:59,POST /action.php HTTP/1.1,302
10.131.2.1,[30/Nov/2017:14:40:01,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:40:17,POST /process.php HTTP/1.1,302
10.131.2.1,[30/Nov/2017:14:40:18,GET /home.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:40:18,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:40:18,GET /js/vendor/moment.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:42:36,GET / HTTP/1.1,302
10.129.2.1,[30/Nov/2017:14:42:36,GET /login.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:42:37,GET /css/bootstrap.min.css HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:42:37,GET /css/font-awesome.min.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:42:37,GET /css/main.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:42:37,GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:42:37,GET /css/style.css HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:42:37,GET /css/normalize.css HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:42:38,GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:42:39,GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1,200
10.128.2.1,[30/Nov/2017:14:43:07,GET / HTTP/1.1,302
10.128.2.1,[30/Nov/2017:14:43:07,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:43:11,GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:43:14,GET /sign.php HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:43:14,GET /fonts/fontawesome-webfont.woff?v=4.6.3 HTTP/1.1,200
10.129.2.1,[30/Nov/2017:14:44:10,POST /action.php HTTP/1.1,302
10.129.2.1,[30/Nov/2017:14:44:13,GET /login.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:45:16,POST /process.php HTTP/1.1,302
10.131.2.1,[30/Nov/2017:14:45:16,GET /home.php HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:45:17,GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1,200
10.131.2.1,[30/Nov/2017:14:45:17,GET /js/vendor/moment.min.js HTTP/1.1,200
10.131.0.1,[30/Nov/2017:14:46:19,GET /contestproblem.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,302
10.131.0.1,[30/Nov/2017:14:46:20,GET /countdown.php?name=RUET%20OJ%20Server%20Testing%20Contest HTTP/1.1,200
10.130.2.1,[30/Nov/2017:14:51:17,GET /contest.php HTTP/1.1,200
